_id,trip_segment_id,user_id,day_of_week,departure_hour,from_cluster_id,from_place_type,time_of_day,to_cluster_id,to_place_type,trip_start,avg_speed_kmph,current_stay_duration_sec,from_cluster_avg_duration_sec,from_cluster_day_visit_ratio,from_cluster_night_visit_ratio,from_cluster_place_type_confidence,from_cluster_visit_count,is_weekend,previous_cluster_id,source,travel_mode
69fc86802a183adca3e89210,69fc864b2a183adca3e88d76,"U001","Friday",13,"C0","OFFICE","afternoon","C3","GYM",1776411000,3.17,18105,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89211,69fc864b2a183adca3e88e13,"U001","Friday",13,"C0","OFFICE","afternoon","C3","GYM",1777015800,8.34,17652,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","MIXED"
69fc86802a183adca3e89212,69fc864b2a183adca3e88eb2,"U001","Friday",13,"C0","OFFICE","afternoon","C3","GYM",1777620600,8.6,18153,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","MIXED"
69fc86802a183adca3e89213,69fc864a2a183adca3e88c50,"U001","Monday",13,"C0","OFFICE","afternoon","C3","GYM",1777879800,3.8,17658,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","WALK"
69fc86802a183adca3e89214,69fc864a2a183adca3e88d16,"U001","Monday",13,"C0","OFFICE","afternoon","C3","GYM",1776065400,3.31,18111,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89215,69fc864b2a183adca3e88db3,"U001","Monday",13,"C0","OFFICE","afternoon","C3","GYM",1776670200,2.2,18042,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89216,69fc864b2a183adca3e88e54,"U001","Monday",13,"C0","OFFICE","afternoon","C3","GYM",1777275000,2.9,18039,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89217,69fc864a2a183adca3e88cc3,"U001","Thursday",13,"C0","OFFICE","afternoon","C3","GYM",1775719800,3.86,17694,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","WALK"
69fc86802a183adca3e89218,69fc864b2a183adca3e88d5f,"U001","Thursday",13,"C0","OFFICE","afternoon","C3","GYM",1776324600,2.75,18018,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89219,69fc864b2a183adca3e88dfb,"U001","Thursday",13,"C0","OFFICE","afternoon","C3","GYM",1776929400,2.61,18291,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e8921a,69fc864b2a183adca3e88e9a,"U001","Thursday",13,"C0","OFFICE","afternoon","C3","GYM",1777534200,10.17,17535,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","WALK"
69fc86802a183adca3e8921b,69fc864a2a183adca3e88c7b,"U001","Tuesday",13,"C0","OFFICE","afternoon","C3","GYM",1777966200,2.08,18477,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e8921c,69fc864a2a183adca3e88c93,"U001","Tuesday",13,"C0","OFFICE","afternoon","C3","GYM",1775547000,3.08,17892,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e8921d,69fc864a2a183adca3e88d30,"U001","Tuesday",13,"C0","OFFICE","afternoon","C3","GYM",1776151800,8.95,18243,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","WALK"
69fc86802a183adca3e8921e,69fc864b2a183adca3e88dcd,"U001","Tuesday",13,"C0","OFFICE","afternoon","C3","GYM",1776756600,3.53,18318,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e8921f,69fc864b2a183adca3e88e6b,"U001","Tuesday",13,"C0","OFFICE","afternoon","C3","GYM",1777361400,3.06,18069,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89220,69fc864a2a183adca3e88caa,"U001","Wednesday",13,"C0","OFFICE","afternoon","C3","GYM",1775633400,2.67,17994,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89221,69fc864b2a183adca3e88d47,"U001","Wednesday",13,"C0","OFFICE","afternoon","C3","GYM",1776238200,3.44,18081,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","WALK"
69fc86802a183adca3e89222,69fc864b2a183adca3e88de4,"U001","Wednesday",13,"C0","OFFICE","afternoon","C3","GYM",1776843000,3.38,18153,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89223,69fc864b2a183adca3e88e83,"U001","Wednesday",13,"C0","OFFICE","afternoon","C3","GYM",1777447800,3.77,18459,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","WALK"
69fc86802a183adca3e89224,69fc864b2a183adca3e88eee,"U001","Wednesday",13,"C0","OFFICE","afternoon","C3","GYM",1778052600,2.93,18063,16644.48,0.5,0,0.9,44,false,"C1","trip_segments","UNKNOWN"
69fc86802a183adca3e89225,69fc864a2a183adca3e88cdc,"U001","Friday",19,"C0","OFFICE","evening","C5","OTHER",1775827800,23.5,15285,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89226,69fc864b2a183adca3e88d78,"U001","Friday",19,"C0","OFFICE","evening","C5","OTHER",1776432600,20.99,15084,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89227,69fc864b2a183adca3e88e15,"U001","Friday",19,"C0","OFFICE","evening","C5","OTHER",1777037400,27.56,15459,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89228,69fc864b2a183adca3e88eb4,"U001","Friday",19,"C0","OFFICE","evening","C5","OTHER",1777642200,30.28,15282,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89229,69fc864a2a183adca3e88c52,"U001","Monday",19,"C0","OFFICE","evening","C5","OTHER",1777901400,34.33,15288,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8922a,69fc864a2a183adca3e88d18,"U001","Monday",19,"C0","OFFICE","evening","C5","OTHER",1776087000,26.15,15282,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8922b,69fc864b2a183adca3e88db5,"U001","Monday",18,"C0","OFFICE","evening","C5","OTHER",1776691779,34.14,15345,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8922c,69fc864b2a183adca3e88e56,"U001","Monday",19,"C0","OFFICE","evening","C5","OTHER",1777296600,37.39,15396,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8922d,69fc864a2a183adca3e88cc5,"U001","Thursday",19,"C0","OFFICE","evening","C5","OTHER",1775741400,37.74,15006,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8922e,69fc864b2a183adca3e88d61,"U001","Thursday",19,"C0","OFFICE","evening","C5","OTHER",1776346200,34.93,15030,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8922f,69fc864b2a183adca3e88dfd,"U001","Thursday",19,"C0","OFFICE","evening","C5","OTHER",1776951000,31.11,15180,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89230,69fc864b2a183adca3e88e9c,"U001","Thursday",19,"C0","OFFICE","evening","C5","OTHER",1777555800,30.87,15375,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89231,69fc864a2a183adca3e88c7d,"U001","Tuesday",19,"C0","OFFICE","evening","C5","OTHER",1777987800,40.84,14946,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89232,69fc864a2a183adca3e88c95,"U001","Tuesday",19,"C0","OFFICE","evening","C5","OTHER",1775568600,26.73,15039,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89233,69fc864a2a183adca3e88d32,"U001","Tuesday",19,"C0","OFFICE","evening","C5","OTHER",1776173400,27.18,15273,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89234,69fc864b2a183adca3e88dcf,"U001","Tuesday",19,"C0","OFFICE","evening","C5","OTHER",1776778200,25.21,14886,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89235,69fc864b2a183adca3e88e6d,"U001","Tuesday",19,"C0","OFFICE","evening","C5","OTHER",1777383000,44.24,15216,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89236,69fc864a2a183adca3e88cac,"U001","Wednesday",19,"C0","OFFICE","evening","C5","OTHER",1775655000,35.71,15111,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89237,69fc864b2a183adca3e88d49,"U001","Wednesday",19,"C0","OFFICE","evening","C5","OTHER",1776259800,35.08,15075,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89238,69fc864b2a183adca3e88de6,"U001","Wednesday",19,"C0","OFFICE","evening","C5","OTHER",1776864600,35.24,15474,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e89239,69fc864b2a183adca3e88e85,"U001","Wednesday",19,"C0","OFFICE","evening","C5","OTHER",1777469400,22.31,15411,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8923a,69fc864b2a183adca3e88ef0,"U001","Wednesday",19,"C0","OFFICE","evening","C5","OTHER",1778074200,24.58,15477,16644.48,0.5,0,0.9,44,false,"C3","trip_segments","DRIVE"
69fc86802a183adca3e8923b,69fc864a2a183adca3e88cd9,"U001","Friday",7,"C1","OTHER","morning","C0","OFFICE",1775786700,32.54,1122,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8923c,69fc864b2a183adca3e88d75,"U001","Friday",7,"C1","OTHER","morning","C0","OFFICE",1776391500,31.19,1089,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8923d,69fc864b2a183adca3e88e12,"U001","Friday",7,"C1","OTHER","morning","C0","OFFICE",1776996300,23.23,1149,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8923e,69fc864b2a183adca3e88eb1,"U001","Friday",7,"C1","OTHER","morning","C0","OFFICE",1777600872,29.6,882,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8923f,69fc864a2a183adca3e88c4f,"U001","Monday",7,"C1","OTHER","morning","C0","OFFICE",1777860300,22.48,1116,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89240,69fc864a2a183adca3e88d15,"U001","Monday",7,"C1","OTHER","morning","C0","OFFICE",1776045672,28.83,1002,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89241,69fc864b2a183adca3e88db2,"U001","Monday",7,"C1","OTHER","morning","C0","OFFICE",1776650700,31.75,1215,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89242,69fc864b2a183adca3e88e53,"U001","Monday",7,"C1","OTHER","morning","C0","OFFICE",1777255374,29.37,1065,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89243,69fc864a2a183adca3e88cc2,"U001","Thursday",7,"C1","OTHER","morning","C0","OFFICE",1775700174,24.13,1008,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89244,69fc864b2a183adca3e88d5e,"U001","Thursday",7,"C1","OTHER","morning","C0","OFFICE",1776305100,25.72,1227,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89245,69fc864b2a183adca3e88dfa,"U001","Thursday",7,"C1","OTHER","morning","C0","OFFICE",1776909900,35.7,1218,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89246,69fc864b2a183adca3e88e99,"U001","Thursday",7,"C1","OTHER","morning","C0","OFFICE",1777514700,23.41,1323,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89247,69fc864a2a183adca3e88c7a,"U001","Tuesday",7,"C1","OTHER","morning","C0","OFFICE",1777946583,40.9,1032,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89248,69fc864a2a183adca3e88c92,"U001","Tuesday",7,"C1","OTHER","morning","C0","OFFICE",1775527422,27.65,1038,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89249,69fc864a2a183adca3e88d2f,"U001","Tuesday",7,"C1","OTHER","morning","C0","OFFICE",1776132228,35.07,1290,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8924a,69fc864b2a183adca3e88dcc,"U001","Tuesday",7,"C1","OTHER","morning","C0","OFFICE",1776737100,35.65,1191,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8924b,69fc864b2a183adca3e88e6a,"U001","Tuesday",7,"C1","OTHER","morning","C0","OFFICE",1777341771,29.88,1140,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8924c,69fc864a2a183adca3e88ca9,"U001","Wednesday",7,"C1","OTHER","morning","C0","OFFICE",1775613900,29.99,1200,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8924d,69fc864b2a183adca3e88d46,"U001","Wednesday",7,"C1","OTHER","morning","C0","OFFICE",1776218700,27.54,1320,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8924e,69fc864b2a183adca3e88de3,"U001","Wednesday",7,"C1","OTHER","morning","C0","OFFICE",1776823425,31.19,1302,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e8924f,69fc864b2a183adca3e88e82,"U001","Wednesday",7,"C1","OTHER","morning","C0","OFFICE",1777428183,40.26,1155,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89250,69fc864b2a183adca3e88eed,"U001","Wednesday",7,"C1","OTHER","morning","C0","OFFICE",1778032914,28.72,1008,1329.4,0.267,0,0.5,30,false,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89251,69fc864a2a183adca3e88cee,"U001","Saturday",10,"C1","OTHER","morning","C4","OTHER",1775883600,36.18,1899,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89252,69fc864b2a183adca3e88d8a,"U001","Saturday",10,"C1","OTHER","morning","C4","OTHER",1776488400,34.35,1872,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89253,69fc864b2a183adca3e88e26,"U001","Saturday",10,"C1","OTHER","morning","C4","OTHER",1777092669,27.6,1524,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89254,69fc864b2a183adca3e88ec5,"U001","Saturday",10,"C1","OTHER","morning","C4","OTHER",1777698000,39.15,1908,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89255,69fc864a2a183adca3e88d00,"U001","Sunday",10,"C1","OTHER","morning","C4","OTHER",1775969835,22.51,1968,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89256,69fc864b2a183adca3e88d9c,"U001","Sunday",10,"C1","OTHER","morning","C4","OTHER",1776574800,30.08,2136,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89257,69fc864b2a183adca3e88e38,"U001","Sunday",10,"C1","OTHER","morning","C4","OTHER",1777179135,24.47,1383,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89258,69fc864b2a183adca3e88ed7,"U001","Sunday",10,"C1","OTHER","morning","C4","OTHER",1777784403,26.14,2100,1329.4,0.267,0,0.5,30,true,"C2","trip_segments","DRIVE"
69fc86802a183adca3e89259,69fc864a2a183adca3e88cd8,"U001","Friday",6,"C2","OTHER","morning","C1","OTHER",1775784300,3.55,1257,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8925a,69fc864b2a183adca3e88d74,"U001","Friday",6,"C2","OTHER","morning","C1","OTHER",1776388875,10.47,786,1427.3,0,0,0.5,30,false,"C5","trip_segments","MIXED"
69fc86802a183adca3e8925b,69fc864b2a183adca3e88e11,"U001","Friday",6,"C2","OTHER","morning","C1","OTHER",1776993747,11.86,993,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8925c,69fc864b2a183adca3e88eb0,"U001","Friday",6,"C2","OTHER","morning","C1","OTHER",1777598700,6.66,924,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8925d,69fc864a2a183adca3e88c4e,"U001","Monday",6,"C2","OTHER","morning","C1","OTHER",1777857717,9.71,606,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8925e,69fc864a2a183adca3e88d14,"U001","Monday",6,"C2","OTHER","morning","C1","OTHER",1776043500,13.62,1152,1427.3,0,0,0.5,30,false,"C5","trip_segments","MIXED"
69fc86802a183adca3e8925f,69fc864b2a183adca3e88db1,"U001","Monday",6,"C2","OTHER","morning","C1","OTHER",1776648201,2.73,705,1427.3,0,0,0.5,30,false,"C5","trip_segments","UNKNOWN"
69fc86802a183adca3e89260,69fc864b2a183adca3e88e52,"U001","Monday",6,"C2","OTHER","morning","C1","OTHER",1777253100,21.36,1320,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89261,69fc864a2a183adca3e88ced,"U001","Saturday",9,"C2","OTHER","morning","C1","OTHER",1775880000,20.83,2721,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89262,69fc864b2a183adca3e88d89,"U001","Saturday",9,"C2","OTHER","morning","C1","OTHER",1776484800,19.1,2358,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89263,69fc864b2a183adca3e88e25,"U001","Saturday",9,"C2","OTHER","morning","C1","OTHER",1777089600,9.37,2307,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89264,69fc864b2a183adca3e88ec4,"U001","Saturday",9,"C2","OTHER","morning","C1","OTHER",1777694400,17.68,2742,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89265,69fc864a2a183adca3e88cff,"U001","Sunday",9,"C2","OTHER","morning","C1","OTHER",1775966400,18.46,2820,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89266,69fc864b2a183adca3e88d9b,"U001","Sunday",9,"C2","OTHER","morning","C1","OTHER",1776571200,5.08,2667,1427.3,0,0,0.5,30,true,"C5","trip_segments","WALK"
69fc86802a183adca3e89267,69fc864b2a183adca3e88e37,"U001","Sunday",9,"C2","OTHER","morning","C1","OTHER",1777176000,9.59,2442,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89268,69fc864b2a183adca3e88ed6,"U001","Sunday",9,"C2","OTHER","morning","C1","OTHER",1777780800,9.27,2658,1427.3,0,0,0.5,30,true,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89269,69fc864a2a183adca3e88cc1,"U001","Thursday",6,"C2","OTHER","morning","C1","OTHER",1775697900,19.99,927,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8926a,69fc864b2a183adca3e88d5d,"U001","Thursday",6,"C2","OTHER","morning","C1","OTHER",1776302700,9.47,1254,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8926b,69fc864b2a183adca3e88df9,"U001","Thursday",6,"C2","OTHER","morning","C1","OTHER",1776907470,2.72,981,1427.3,0,0,0.5,30,false,"C5","trip_segments","UNKNOWN"
69fc86802a183adca3e8926c,69fc864b2a183adca3e88e98,"U001","Thursday",6,"C2","OTHER","morning","C1","OTHER",1777512198,9.92,840,1427.3,0,0,0.5,30,false,"C5","trip_segments","WALK"
69fc86802a183adca3e8926d,69fc864a2a183adca3e88c79,"U001","Tuesday",6,"C2","OTHER","morning","C1","OTHER",1777944111,7.4,1146,1427.3,0,0,0.5,30,false,"C5","trip_segments","WALK"
69fc86802a183adca3e8926e,69fc864a2a183adca3e88c91,"U001","Tuesday",6,"C2","OTHER","morning","C1","OTHER",1775525100,7.03,1140,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e8926f,69fc864a2a183adca3e88d2e,"U001","Tuesday",6,"C2","OTHER","morning","C1","OTHER",1776129900,4.15,1089,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89270,69fc864b2a183adca3e88dcb,"U001","Tuesday",6,"C2","OTHER","morning","C1","OTHER",1776734700,12.71,1044,1427.3,0,0,0.5,30,false,"C5","trip_segments","MIXED"
69fc86802a183adca3e89271,69fc864b2a183adca3e88e69,"U001","Tuesday",6,"C2","OTHER","morning","C1","OTHER",1777339398,2.63,735,1427.3,0,0,0.5,30,false,"C5","trip_segments","UNKNOWN"
69fc86802a183adca3e89272,69fc864a2a183adca3e88ca8,"U001","Wednesday",6,"C2","OTHER","morning","C1","OTHER",1775611428,12.21,1113,1427.3,0,0,0.5,30,false,"C5","trip_segments","MIXED"
69fc86802a183adca3e89273,69fc864b2a183adca3e88d45,"U001","Wednesday",6,"C2","OTHER","morning","C1","OTHER",1776216180,7.45,990,1427.3,0,0,0.5,30,false,"C5","trip_segments","WALK"
69fc86802a183adca3e89274,69fc864b2a183adca3e88de2,"U001","Wednesday",6,"C2","OTHER","morning","C1","OTHER",1776821100,13.69,1233,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89275,69fc864b2a183adca3e88e81,"U001","Wednesday",6,"C2","OTHER","morning","C1","OTHER",1777425900,14.13,933,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89276,69fc864b2a183adca3e88eec,"U001","Wednesday",6,"C2","OTHER","morning","C1","OTHER",1778030700,12.56,936,1427.3,0,0,0.5,30,false,"C5","trip_segments","DRIVE"
69fc86802a183adca3e89277,69fc864a2a183adca3e88cdb,"U001","Friday",14,"C3","GYM","afternoon","C0","OFFICE",1775810700,13.88,2874,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89278,69fc864b2a183adca3e88d77,"U001","Friday",14,"C3","GYM","afternoon","C0","OFFICE",1776415500,7.07,2931,2888.45,1,0,0.65,22,false,"C0","trip_segments","MIXED"
69fc86802a183adca3e89279,69fc864b2a183adca3e88e14,"U001","Friday",14,"C3","GYM","afternoon","C0","OFFICE",1777020300,11.35,2661,2888.45,1,0,0.65,22,false,"C0","trip_segments","WALK"
69fc86802a183adca3e8927a,69fc864b2a183adca3e88eb3,"U001","Friday",14,"C3","GYM","afternoon","C0","OFFICE",1777625100,6.01,2595,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8927b,69fc864a2a183adca3e88c51,"U001","Monday",14,"C3","GYM","afternoon","C0","OFFICE",1777884300,9.45,3069,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8927c,69fc864a2a183adca3e88d17,"U001","Monday",14,"C3","GYM","afternoon","C0","OFFICE",1776069900,14,3066,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8927d,69fc864b2a183adca3e88db4,"U001","Monday",14,"C3","GYM","afternoon","C0","OFFICE",1776674700,10.21,2589,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e8927e,69fc864b2a183adca3e88e55,"U001","Monday",14,"C3","GYM","afternoon","C0","OFFICE",1777279500,14.18,2877,2888.45,1,0,0.65,22,false,"C0","trip_segments","MIXED"
69fc86802a183adca3e8927f,69fc864a2a183adca3e88cc4,"U001","Thursday",14,"C3","GYM","afternoon","C0","OFFICE",1775724300,11.99,3108,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
69fc86802a183adca3e89280,69fc864b2a183adca3e88d60,"U001","Thursday",14,"C3","GYM","afternoon","C0","OFFICE",1776329100,14.85,2712,2888.45,1,0,0.65,22,false,"C0","trip_segments","DRIVE"
